participant_id	run_name	num_repaired	chunks	shifted_date_of_acq	cond1	acc1	rt1	cond2	acc2	rt2	cond3	acc3	rt3	cond4	acc4	rt4
5151	sub-5151_ses-7_task-Phon_acq-D1S7_run-01_bold	0	0	1817-02-21	P_C	0.9167	0.785909	P_O	0.75	1.333	P_R	0.8333	1.463	P_U	0.4167	1.728
5151	sub-5151_ses-7_task-Phon_acq-D1S9_run-02_bold	2	0	1817-02-21	P_C	1	0.7515	P_O	0.8333	1.1925	P_R	0.8333	1.0242	P_U	0.5833	1.649
5151	sub-5151_ses-7_task-Plaus_acq-D2S10_run-01_bold	0	0	1817-02-28	SP_C	1	0.8482	SP_I	0.8	2.037	SP_S	0.9	1.640333	SP_W	0.9	1.821222
5151	sub-5151_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1817-02-28	SP_C	1	0.865333	SP_I	0.5	2.0374	SP_S	1	1.7746	SP_W	0.9	1.933
5151	sub-5151_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1817-02-28	S_C	1	0.853583	S_H	0.8333	1.2649	S_L	0.6667	1.21625	S_U	0.5833	1.601857
5151	sub-5151_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1817-02-28	S_C	0.9167	0.787455	S_H	0.9167	1.393909	S_L	1	1.365667	S_U	0.3333	1.5235
5151	sub-5151_ses-7_task-Sem_acq-D2S6_run-01_bold	0	0	1817-02-28	S_C	1	0.796333	S_H	1	1.08875	S_L	1	1.139	S_U	0.5	1.1665
5153	sub-5153_ses-7_task-Gram_acq-D1S7_run-01_bold	0	0	1817-02-18	G_C	1	0.9982	G_F	0.5	3.1646	G_G	0.9	2.170556	G_P	0.9	2.028333
5153	sub-5153_ses-7_task-Gram_acq-D1S9_run-02_bold	0	0	1817-02-18	G_C	1	1.0457	G_F	0.6	3.886	G_G	0.9	1.773667	G_P	1	1.968
5153	sub-5153_ses-7_task-Phon_acq-D1S3_run-01_bold	0	0	1817-02-18	P_C	1	0.984364	P_O	0.5	1.372	P_R	0.8333	1.1962	P_U	0.6667	1.292125
5153	sub-5153_ses-7_task-Phon_acq-D1S5_run-02_bold	0	0	1817-02-18	P_C	0.8333	1.0447	P_O	0.5833	1.230857	P_R	0.75	1.168	P_U	1	1.295917
5153	sub-5153_ses-7_task-Plaus_acq-D2S7_run-01_bold	0	0	1817-03-25	SP_C	1	0.9662	SP_I	1	1.6075	SP_S	0.6	1.739167	SP_W	0.4	2.17875
5153	sub-5153_ses-7_task-Plaus_acq-D2S9_run-02_bold	3	0	1817-03-25	SP_C	1	1.1528	SP_I	1	1.9134	SP_S	0.9	1.738333	SP_W	0.9	1.765333
5153	sub-5153_ses-7_task-Sem_acq-D2S3_run-01_bold	0	0	1817-03-25	S_C	1	0.791083	S_H	1	1.303333	S_L	0.9167	1.168182	S_U	0.9167	1.2474
5153	sub-5153_ses-7_task-Sem_acq-D2S5_run-02_bold	0	0	1817-03-25	S_C	0.9167	0.924182	S_H	0.8333	1.1492	S_L	0.8333	1.2199	S_U	0.9167	1.279364
5154	sub-5154_ses-7_task-Gram_acq-D1S3_run-02_bold	3	0	1816-08-28	G_C	1	0.9606	G_F	1	3.0829	G_G	0.6	2.000833	G_P	1	1.84
5154	sub-5154_ses-7_task-Gram_acq-D1S5_run-01_bold	3	0	1816-08-28	G_C	0.9	0.85925	G_F	0.9	3.321333	G_G	0.6	2.062333	G_P	1	1.8872
5154	sub-5154_ses-7_task-Phon_acq-D1S7_run-02_bold	2	0	1816-08-28	P_C	1	0.9115	P_O	0.4167	1.384	P_R	0.9167	1.012909	P_U	1	1.362333
5154	sub-5154_ses-7_task-Phon_acq-D1S9_run-01_bold	0	0	1816-08-28	P_C	0.9167	1.078455	P_O	0.4167	1.3748	P_R	1	1.167667	P_U	0.8333	1.4322
5154	sub-5154_ses-7_task-Phon_acq-D2S2_run-02_bold	5	0	1816-10-06	P_C	1	0.983727	P_O	0.5833	1.425	P_R	1	1.033091	P_U	0.8333	0.9777
5154	sub-5154_ses-7_task-Plaus_acq-D2S10_run-02_bold	0	0	1816-10-06	SP_C	1	1.2778	SP_I	1	1.54	SP_S	0.9	1.271222	SP_W	0.8	1.4355
5154	sub-5154_ses-7_task-Plaus_acq-D2S13_run-01_bold	8	0	1816-10-06	SP_C	1	0.9774	SP_I	0.9	1.334625	SP_S	0.9	1.170222	SP_W	0.8	1.301375
5154	sub-5154_ses-7_task-Sem_acq-D2S6_run-02_bold	2	0	1816-10-06	S_C	1	0.86975	S_H	1	1.003	S_L	0.8333	1.021167	S_U	0.9167	1.107455
5154	sub-5154_ses-7_task-Sem_acq-D2S8_run-01_bold	2	0	1816-10-06	S_C	1	0.936667	S_H	1	1.125667	S_L	0.9167	1.1889	S_U	1	1.07525
5157	sub-5157_ses-7_task-Gram_acq-D1S11_run-02_bold	8	0	1817-02-24	G_C	0.9	4.118625	G_F	0.6	3.919167	G_G	0.8	2.3115	G_P	0.7	2.446143
5157	sub-5157_ses-7_task-Gram_acq-D1S13_run-01_bold	15	0	1817-02-24	G_C	1	4.122	G_F	0.4	4.048	G_G	0.6	2.330833	G_P	0.7	2.504571
5157	sub-5157_ses-7_task-Phon_acq-D1S3_run-02_bold	6	0	1817-02-24	P_C	0.9167	2.4073	P_O	0.8333	1.2937	P_R	0.9167	1.177909	P_U	0.6667	1.453
5157	sub-5157_ses-7_task-Phon_acq-D1S7_run-01_bold	2	0	1817-02-24	P_C	0.9167	2.205727	P_O	0.9167	1.359636	P_R	1	1.216583	P_U	0.6667	1.3165
5157	sub-5157_ses-7_task-Plaus_acq-D2S13_run-02_bold	37	1	1817-03-03	SP_C	0.8	3.948429	SP_I	0.9	1.806667	SP_S	0.9	1.986111	SP_W	0.9	2.036333
5157	sub-5157_ses-7_task-Plaus_acq-D2S17_run-01_bold	37	1	1817-03-03	SP_C	0.9	5.214222	SP_I	0.8	1.967375	SP_S	0.9	1.774667	SP_W	0.9	1.920333
5157	sub-5157_ses-7_task-Sem_acq-D2S6_run-02_bold	8	0	1817-03-03	S_C	1	2.208583	S_H	1	1.123083	S_L	0.75	1.454111	S_U	0.8333	1.3923
5157	sub-5157_ses-7_task-Sem_acq-D2S8_run-01_bold	15	0	1817-03-03	S_C	1	2.174727	S_H	0.9167	1.353818	S_L	0.75	1.673222	S_U	0.6667	1.775125
5158	sub-5158_ses-7_task-Gram_acq-D2S7_run-02_bold	2	0	1817-04-26	G_C	1	1.539	G_F	0.3	3.193667	G_G	1	2.0844	G_P	0.8	2.4365
5158	sub-5158_ses-7_task-Gram_acq-D2S9_run-01_bold	7	0	1817-04-26	G_C	0.8	1.365375	G_F	0.1	3.845	G_G	1	2.1075	G_P	1	2.3431
5158	sub-5158_ses-7_task-Phon_acq-D2S3_run-02_bold	0	0	1817-04-26	P_C	0.9167	0.851182	P_O	0.9167	1.501909	P_R	0.8333	1.2089	P_U	0.75	1.520667
5158	sub-5158_ses-7_task-Phon_acq-D2S5_run-01_bold	0	0	1817-04-26	P_C	1	1.01125	P_O	0.75	1.299	P_R	0.9167	1.324545	P_U	0.6667	1.36175
5158	sub-5158_ses-7_task-Plaus_acq-D1S7_run-01_bold	12	0	1817-03-26	SP_C	0.9	1.1745	SP_I	0.7	1.801143	SP_S	0.8	1.631875	SP_W	0.6	1.528
5158	sub-5158_ses-7_task-Plaus_acq-D1S9_run-02_bold	4	0	1817-03-26	SP_C	1	1.1183	SP_I	0.9	1.702111	SP_S	0.9	1.482333	SP_W	0.5	1.771
5158	sub-5158_ses-7_task-Plaus_acq-D3S2_run-01_bold	0	0	1817-05-28	SP_C	1	1.0162	SP_I	1	1.7758	SP_S	1	1.6351	SP_W	0.8	2.021875
5158	sub-5158_ses-7_task-Sem_acq-D1S3_run-01_bold	2	0	1817-03-26	S_C	0.9167	0.942364	S_H	0.75	1.355556	S_L	0.5833	1.321	S_U	0.75	1.259333
5158	sub-5158_ses-7_task-Sem_acq-D1S5_run-02_bold	0	0	1817-03-26	S_C	1	1.031091	S_H	1	1.0635	S_L	0.9167	1.323818	S_U	0.8333	1.1613
5159	sub-5159_ses-7_task-Gram_acq-D2S7_run-02_bold	2	0	1817-02-01	G_C	0.9	1.311	G_F	1	3.45	G_G	0.8	2.51875	G_P	1	2.0575
5159	sub-5159_ses-7_task-Gram_acq-D2S9_run-01_bold	0	0	1817-02-01	G_C	0.8	1.947	G_F	0.7	3.279667	G_G	0.9	2.322667	G_P	1	2.2536
5159	sub-5159_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1816-12-21	P_C	1	1.332	P_O	0.75	1.408333	P_R	0.6667	1.058375	P_U	1	1.38575
5159	sub-5159_ses-7_task-Phon_acq-D2S3_run-02_bold	0	0	1817-02-01	P_C	0.9167	1.595545	P_O	0.75	1.730222	P_R	1	1.15125	P_U	1	1.362667
5159	sub-5159_ses-7_task-Phon_acq-D2S5_run-01_bold	0	0	1817-02-01	P_C	1	1.554083	P_O	0.6667	1.495625	P_R	0.9167	1.234273	P_U	1	1.398667
5159	sub-5159_ses-7_task-Plaus_acq-D3S6_run-01_bold	0	0	1817-03-15	SP_C	1	1.1754	SP_I	1	1.5675	SP_S	1	1.375	SP_W	0.7	1.5065
5159	sub-5159_ses-7_task-Plaus_acq-D3S8_run-02_bold	0	0	1817-03-15	SP_C	1	1.0464	SP_I	1	1.5769	SP_S	1	1.2609	SP_W	1	1.6903
5159	sub-5159_ses-7_task-Sem_acq-D3S2_run-01_bold	0	0	1817-03-15	S_C	1	1.296583	S_H	1	1.219167	S_L	0.8333	1.1929	S_U	0.9167	1.463364
5159	sub-5159_ses-7_task-Sem_acq-D3S4_run-02_bold	0	0	1817-03-15	S_C	1	0.993167	S_H	0.9167	1.037818	S_L	0.9167	1.026545	S_U	0.8333	1.208
5160	sub-5160_ses-7_task-Gram_acq-D1S7_run-02_bold	0	0	1817-01-14	G_C	1	3.4458	G_F	1	3.7324	G_G	0.6	2.23	G_P	0.9	2.418444
5160	sub-5160_ses-7_task-Gram_acq-D1S9_run-01_bold	0	0	1817-01-14	G_C	1	3.691333	G_F	0.7	3.765	G_G	0.7	2.685286	G_P	0.9	2.39
5160	sub-5160_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1817-01-14	P_C	1	1.741417	P_O	0.4167	1.5672	P_R	0.6667	1.21675	P_U	0.9167	1.429455
5160	sub-5160_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1817-01-14	P_C	1	1.6675	P_O	0.5	1.749167	P_R	0.9167	1.328273	P_U	1	1.752083
5160	sub-5160_ses-7_task-Plaus_acq-D2S6_run-01_bold	0	0	1817-02-16	SP_C	1	3.129111	SP_I	1	1.7527	SP_S	0.7	2.181429	SP_W	0.6	2.204667
5160	sub-5160_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1817-02-16	SP_C	1	3.9399	SP_I	0.9	2.068333	SP_S	0.7	1.935	SP_W	0.7	1.908
5160	sub-5160_ses-7_task-Plaus_acq-D3S2_run-01_bold	0	0	1817-02-26	SP_C	1	1.2751	SP_I	0.8	1.976625	SP_S	1	1.995	SP_W	0.9	1.929444
5160	sub-5160_ses-7_task-Plaus_acq-D3S4_run-02_bold	0	0	1817-02-26	SP_C	0.9	2.301778	SP_I	0.8	2.327625	SP_S	0.9	2.009222	SP_W	0.7	2.159571
5160	sub-5160_ses-7_task-Sem_acq-D2S2_run-01_bold	2	0	1817-02-16	S_C	1	2.021167	S_H	0.8333	1.4539	S_L	0.75	1.502	S_U	0.5833	1.436286
5160	sub-5160_ses-7_task-Sem_acq-D2S4_run-02_bold	0	0	1817-02-16	S_C	1	2.13175	S_H	0.9167	1.308636	S_L	0.8333	1.3576	S_U	0.6667	1.757625
5161	sub-5161_ses-7_task-Gram_acq-D1S7_run-02_bold	0	0	1816-08-20	G_C	1	1.5604	G_F	1	3.2695	G_G	0.5	2.2576	G_P	0.9	2.154889
5161	sub-5161_ses-7_task-Gram_acq-D1S9_run-01_bold	0	0	1816-08-20	G_C	0.9	2.305667	G_F	0.8	3.501625	G_G	0.5	3.1184	G_P	1	2.541
5161	sub-5161_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1816-08-20	P_C	1	1.081667	P_O	0.5	1.200333	P_R	0.8333	1.2654	P_U	0.8333	1.2353
5161	sub-5161_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1816-08-20	P_C	1	1.154	P_O	0.3333	1.26775	P_R	0.8333	1.3251	P_U	0.9167	1.462818
5161	sub-5161_ses-7_task-Plaus_acq-D2S2_run-02_bold	1	0	1816-09-03	SP_C	1	1.7929	SP_I	1	2.0235	SP_S	0.8	2.12375	SP_W	0.8	2.119
5161	sub-5161_ses-7_task-Plaus_acq-D2S4_run-01_bold	0	0	1816-09-03	SP_C	1	2.266444	SP_I	0.8	2.02	SP_S	0.9	2.268333	SP_W	0.7	2.540143
5161	sub-5161_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1816-09-03	S_C	0.9167	2.405727	S_H	0.9167	1.510364	S_L	0.75	1.675556	S_U	0.8333	1.4638
5161	sub-5161_ses-7_task-Sem_acq-D2S8_run-01_bold	1	0	1816-09-03	S_C	1	2.316417	S_H	0.9167	1.703364	S_L	0.6667	1.7465	S_U	0.9167	1.737364
5162	sub-5162_ses-7_task-Gram_acq-D1S11_run-02_bold	0	0	1816-10-25	G_C	1	2.3724	G_F	0.8	4.117	G_G	0.9	2.47	G_P	0.6	2.708
5162	sub-5162_ses-7_task-Gram_acq-D1S9_run-01_bold	0	0	1816-10-25	G_C	0.9	1.750889	G_F	0.3	3.441333	G_G	0.9	2.880222	G_P	1	2.636
5162	sub-5162_ses-7_task-Phon_acq-D1S3_run-01_bold	0	0	1816-10-25	P_C	1	1.007083	P_O	0.75	1.150333	P_R	1	1.28025	P_U	0.8333	1.258
5162	sub-5162_ses-7_task-Phon_acq-D1S5_run-02_bold	0	0	1816-10-25	P_C	1	1.268583	P_O	0.75	1.365556	P_R	0.8333	1.1971	P_U	0.6667	1.302625
5162	sub-5162_ses-7_task-Plaus_acq-D2S2_run-02_bold	4	0	1816-11-25	SP_C	1	1.1933	SP_I	0.7	2.195	SP_S	1	2.0605	SP_W	0.9	1.847778
5162	sub-5162_ses-7_task-Plaus_acq-D2S4_run-01_bold	6	0	1816-11-25	SP_C	1	1.1659	SP_I	0.4	2.12775	SP_S	0.9	1.942333	SP_W	0.7	2.247143
5162	sub-5162_ses-7_task-Sem_acq-D2S6_run-02_bold	4	0	1816-11-25	S_C	1	1.01975	S_H	0.9167	1.319727	S_L	0.9167	1.325364	S_U	0.1667	1.698
5162	sub-5162_ses-7_task-Sem_acq-D2S8_run-01_bold	0	0	1816-11-25	S_C	1	0.92925	S_H	0.8333	1.2326	S_L	0.6667	1.207	S_U	0.1667	0.9295
5163	sub-5163_ses-7_task-Gram_acq-D1S11_run-02_bold	0	0	1816-11-01	G_C	1	2.3019	G_F	0.9	3.792	G_G	0.7	2.063571	G_P	0.8	2.040875
5163	sub-5163_ses-7_task-Gram_acq-D1S13_run-01_bold	0	0	1816-11-01	G_C	0.5	1.9604	G_F	0.7	3.660714	G_G	0.6	2.189167	G_P	0.7	2.223571
5163	sub-5163_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1816-11-01	P_C	0.9167	0.999727	P_O	0.6667	1.128875	P_R	1	0.972417	P_U	1	1.070583
5163	sub-5163_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1816-11-01	P_C	0.75	1.252375	P_O	0.6667	0.882375	P_R	0.9167	1.090091	P_U	0.6667	1.00075
5163	sub-5163_ses-7_task-Plaus_acq-D2S12_run-02_bold	0	0	1816-11-19	SP_C	0.8	1.345875	SP_I	0.8	1.783375	SP_S	0.8	1.786	SP_W	1	1.748
5163	sub-5163_ses-7_task-Plaus_acq-D2S2_run-02_bold	5	0	1816-11-19	SP_C	0.8	1.751	SP_I	0.7	2.014286	SP_S	0.8	2.336	SP_W	0.7	1.964429
5163	sub-5163_ses-7_task-Plaus_acq-D2S6_run-01_bold	0	0	1816-11-19	SP_C	0.9	2.658444	SP_I	0.7	2.325714	SP_S	0.9	1.988222	SP_W	0.7	2.553429
5163	sub-5163_ses-7_task-Sem_acq-D2S10_run-01_bold	0	0	1816-11-19	S_C	0.9167	1.2278	S_H	0.9167	1.228545	S_L	0.9167	1.071818	S_U	0.75	1.122333
5163	sub-5163_ses-7_task-Sem_acq-D2S8_run-02_bold	0	0	1816-11-19	S_C	0.9167	1.407	S_H	0.9167	1.230182	S_L	0.9167	1.424545	S_U	0.75	1.291778
5166	sub-5166_ses-7_task-Gram_acq-D1S11_run-02_bold	8	0	1817-07-24	G_C	0.9	1.679222	G_F	1	3.109	G_G	1	1.9933	G_P	0.9	2.014556
5166	sub-5166_ses-7_task-Gram_acq-D1S7_run-02_bold	50	2	1817-07-24	G_C	0.9	1.523333	G_F	1	2.5694	G_G	0.7	2.192429	G_P	0.9	2.031889
5166	sub-5166_ses-7_task-Gram_acq-D1S9_run-01_bold	9	0	1817-07-24	G_C	1	1.4386	G_F	1	2.5628	G_G	1	2.2644	G_P	0.9	2.205889
5166	sub-5166_ses-7_task-Phon_acq-D1S3_run-02_bold	2	0	1817-07-24	P_C	0.9167	1.419545	P_O	0.75	1.557222	P_R	1	1.3365	P_U	0.75	1.697778
5166	sub-5166_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1817-07-24	P_C	1	1.232917	P_O	0.5833	1.435429	P_R	0.8333	1.113	P_U	0.9167	1.525727
5166	sub-5166_ses-7_task-Plaus_acq-D2S6_run-01_bold	1	0	1817-09-06	SP_C	1	1.0274	SP_I	0.8	1.7115	SP_S	0.9	1.531	SP_W	0.7	1.561
5166	sub-5166_ses-7_task-Plaus_acq-D2S8_run-02_bold	2	0	1817-09-06	SP_C	1	0.9365	SP_I	0.9	1.685333	SP_S	1	1.325	SP_W	1	1.5717
5166	sub-5166_ses-7_task-Sem_acq-D2S2_run-01_bold	14	1	1817-09-06	S_C	0.75	0.844111	S_H	1	1.257417	S_L	0.8333	1.2883	S_U	0.9167	1.441818
5166	sub-5166_ses-7_task-Sem_acq-D2S4_run-02_bold	4	0	1817-09-06	S_C	1	1.243583	S_H	1	1.270917	S_L	0.75	1.333444	S_U	0.8333	1.5318
5167	sub-5167_ses-7_task-Gram_acq-D1S10_run-01_bold	0	0	1817-04-13	G_C	0.9	1.412	G_F	0.4	3.47125	G_G	0.8	2.236375	G_P	0.6	2.339167
5167	sub-5167_ses-7_task-Gram_acq-D1S8_run-02_bold	0	0	1817-04-13	G_C	1	1.715	G_F	0.6	3.848667	G_G	0.9	2.124333	G_P	1	2.2594
5167	sub-5167_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1817-04-13	P_C	1	1.131083	P_O	0.8333	1.3196	P_R	0.8333	1.1162	P_U	1	1.273333
5167	sub-5167_ses-7_task-Phon_acq-D1S6_run-01_bold	0	0	1817-04-13	P_C	1	1.194417	P_O	0.8333	1.1499	P_R	0.9167	1.026182	P_U	1	1.411667
5167	sub-5167_ses-7_task-Plaus_acq-D2S4_run-01_bold	0	0	1817-05-30	SP_C	0.7	2.287714	SP_I	0	n/a	SP_S	0	n/a	SP_W	0.2	1.747
5167	sub-5167_ses-7_task-Plaus_acq-D3S2_run-01_bold	0	0	1817-07-03	SP_C	1	1.0415	SP_I	0.9	2.084375	SP_S	0.7	1.680429	SP_W	0.7	1.885
5167	sub-5167_ses-7_task-Plaus_acq-D3S4_run-02_bold	2	0	1817-07-03	SP_C	1	1.6077	SP_I	0.8	2.251125	SP_S	0.9	1.578	SP_W	0.7	1.962857
5167	sub-5167_ses-7_task-Sem_acq-D2S15_run-01_bold	0	0	1817-05-30	S_C	0.9167	1.170545	S_H	0.5	1.135	S_L	0.75	1.269667	S_U	0.5	1.160167
5167	sub-5167_ses-7_task-Sem_acq-D2S17_run-02_bold	0	0	1817-05-30	S_C	0.8333	1.052111	S_H	0.4167	1.1744	S_L	0.5	1.108333	S_U	0.1667	0.898
5167	sub-5167_ses-7_task-Sem_acq-D3S6_run-01_bold	0	0	1817-07-03	S_C	0.9167	1.227364	S_H	0.9167	1.133636	S_L	0.9167	1.088455	S_U	0.6667	1.569375
5167	sub-5167_ses-7_task-Sem_acq-D3S8_run-02_bold	2	0	1817-07-03	S_C	1	1.4495	S_H	0.6667	1.15525	S_L	0.5	1.025167	S_U	0.75	1.391222
5169	sub-5169_ses-7_task-Gram_acq-D1S11_run-01_bold	0	0	1817-01-25	G_C	1	0.5492	G_F	0.3	3.231333	G_G	1	2.0442	G_P	0.6	2.025333
5169	sub-5169_ses-7_task-Gram_acq-D1S13_run-02_bold	0	0	1817-01-25	G_C	1	0.7322	G_F	0.2	3.34	G_G	1	1.881	G_P	0.4	2.00925
5169	sub-5169_ses-7_task-Gram_acq-D1S9_run-01_bold	0	0	1817-01-25	G_C	0.9	0.679	G_F	0	n/a	G_G	0.9	2.057333	G_P	0.6	2.049333
5169	sub-5169_ses-7_task-Phon_acq-D1S3_run-01_bold	0	0	1817-01-25	P_C	1	0.623333	P_O	0.6667	1.12375	P_R	0.9167	1.244273	P_U	0.3333	1.1235
5169	sub-5169_ses-7_task-Phon_acq-D1S5_run-02_bold	0	0	1817-01-25	P_C	1	0.637833	P_O	1	1.067083	P_R	0.9167	1.032455	P_U	0.6667	1.2255
5169	sub-5169_ses-7_task-Phon_acq-D1S7_run-01_bold	0	0	1817-01-25	P_C	1	0.569	P_O	0.9167	1.034455	P_R	0.9167	0.925818	P_U	0.4167	1.0574
5169	sub-5169_ses-7_task-Plaus_acq-D2S2_run-02_bold	0	0	1817-03-14	SP_C	1	0.6578	SP_I	1	1.8076	SP_S	1	1.8804	SP_W	0.6	1.9045
5169	sub-5169_ses-7_task-Plaus_acq-D2S4_run-01_bold	0	0	1817-03-14	SP_C	0.9	0.736444	SP_I	1	1.7889	SP_S	0.8	1.602125	SP_W	0.6	1.658667
5169	sub-5169_ses-7_task-Sem_acq-D2S14_run-02_bold	0	0	1817-03-14	S_C	1	0.58875	S_H	1	0.928	S_L	1	0.989167	S_U	0.8333	1.1229
5169	sub-5169_ses-7_task-Sem_acq-D2S6_run-02_bold	0	0	1817-03-14	S_C	1	0.672083	S_H	0.9167	1.245364	S_L	0.9167	1.184818	S_U	0.4167	1.3734
5169	sub-5169_ses-7_task-Sem_acq-D2S8_run-01_bold	0	0	1817-03-14	S_C	1	0.829167	S_H	1	1.01725	S_L	0.9167	1.124727	S_U	0.75	1.352
5171	sub-5171_ses-7_task-Gram_acq-D1S11_run-01_bold	28	1	1817-05-06	G_C	0.8	1.52775	G_F	0.8	3.574625	G_G	0.9	3.002889	G_P	0.9	2.353667
5171	sub-5171_ses-7_task-Gram_acq-D1S9_run-02_bold	19	0	1817-05-06	G_C	1	1.7341	G_F	0.9	3.443	G_G	0.6	2.661667	G_P	1	2.637
5171	sub-5171_ses-7_task-Phon_acq-D1S5_run-02_bold	10	0	1817-05-06	P_C	1	1.179583	P_O	0.75	1.266444	P_R	0.9167	1.042455	P_U	0.8333	1.4008
5171	sub-5171_ses-7_task-Phon_acq-D1S7_run-01_bold	29	1	1817-05-06	P_C	1	1.205167	P_O	0.75	1.335625	P_R	1	1.1205	P_U	0.9167	1.2016
5172	sub-5172_ses-7_task-Gram_acq-D1S12_run-01_bold	1	0	1817-09-12	G_C	0.5	2.0784	G_F	0.6	4.282167	G_G	0.5	2.1794	G_P	0.5	2.6018
5172	sub-5172_ses-7_task-Gram_acq-D1S8_run-02_bold	7	0	1817-09-12	G_C	1	3.0505	G_F	0.7	3.908571	G_G	0.1	2.879	G_P	0.7	3.181714
5173	sub-5173_ses-7_task-Gram_acq-D1S17_run-01_bold	159	6	1815-04-29	G_C	0.9	1.259333	G_F	0.2	3.664	G_G	0.6	2.689167	G_P	0.9	2.546
5173	sub-5173_ses-7_task-Gram_acq-D1S19_run-02_bold	29	2	1815-04-29	G_C	1	1.1358	G_F	0.6	3.930167	G_G	0.4	2.5205	G_P	0.6	3.013333
5173	sub-5173_ses-7_task-Phon_acq-D1S13_run-01_bold	0	0	1815-04-29	P_C	1	0.852667	P_O	0.5	1.325333	P_R	0.8333	1.3299	P_U	1	1.427167
5173	sub-5173_ses-7_task-Phon_acq-D1S6_run-01_bold	5	0	1815-04-29	P_C	1	0.721917	P_O	0.1667	1.0585	P_R	0.0833	1.485	P_U	1	1.182667
5173	sub-5173_ses-7_task-Phon_acq-D1S8_run-02_bold	4	0	1815-04-29	P_C	0.8333	0.9194	P_O	0.4167	1.8578	P_R	0.6667	1.353	P_U	0.9167	1.299273
5179	sub-5179_ses-7_task-Gram_acq-D1S7_run-02_bold	0	0	1817-05-13	G_C	1	0.9338	G_F	0.8	3.539625	G_G	0.7	1.999714	G_P	0.7	2.182571
5179	sub-5179_ses-7_task-Gram_acq-D1S9_run-01_bold	0	0	1817-05-13	G_C	1	0.9873	G_F	0.9	3.228111	G_G	0.5	2.13	G_P	0.8	1.97125
5179	sub-5179_ses-7_task-Phon_acq-D1S3_run-02_bold	0	0	1817-05-13	P_C	1	0.690417	P_O	0.6667	1.340625	P_R	0.9167	1.305636	P_U	1	1.238333
5179	sub-5179_ses-7_task-Phon_acq-D1S5_run-01_bold	0	0	1817-05-13	P_C	0.9167	0.818909	P_O	0.6667	1.267625	P_R	0.75	1.256444	P_U	0.9167	1.239364
5179	sub-5179_ses-7_task-Plaus_acq-D2S6_run-02_bold	2	0	1817-06-25	SP_C	1	0.8824	SP_I	1	1.6573	SP_S	0.8	1.722	SP_W	0.5	1.8724
5179	sub-5179_ses-7_task-Plaus_acq-D2S8_run-01_bold	0	0	1817-06-25	SP_C	0.9	0.915222	SP_I	1	1.5896	SP_S	0.9	1.616222	SP_W	0.8	1.801625
5179	sub-5179_ses-7_task-Sem_acq-D2S2_run-02_bold	0	0	1817-06-25	S_C	0.9167	0.636364	S_H	0.9167	1.088455	S_L	0.9167	1.113182	S_U	0.9167	1.278
5179	sub-5179_ses-7_task-Sem_acq-D2S4_run-01_bold	0	0	1817-06-25	S_C	1	0.851667	S_H	0.9167	1.1013	S_L	0.6667	1.119875	S_U	1	1.0775
5185	sub-5185_ses-7_task-Gram_acq-D1S15_run-01_bold	0	0	1817-06-25	G_C	0.9	0.809444	G_F	0.6	3.594167	G_G	0.6	2.759667	G_P	0.8	2.341375
5185	sub-5185_ses-7_task-Gram_acq-D1S9_run-02_bold	0	0	1817-06-25	G_C	0.9	0.850889	G_F	0.8	4.028125	G_G	0.7	2.334	G_P	0.9	2.157222
5185	sub-5185_ses-7_task-Phon_acq-D1S3_run-02_bold	6	0	1817-06-25	P_C	0.8333	0.7487	P_O	0.4167	0.9268	P_R	0.9167	1.088636	P_U	0.75	1.26275
5185	sub-5185_ses-7_task-Phon_acq-D1S7_run-01_bold	0	0	1817-06-25	P_C	1	0.749	P_O	0.5833	1.189143	P_R	0.75	1.190778	P_U	0.9167	1.318818
5185	sub-5185_ses-7_task-Plaus_acq-D2S10_run-01_bold	1	0	1817-07-14	SP_C	1	0.9552	SP_I	0.7	2.035571	SP_S	0.6	2.100833	SP_W	0.4	1.94675
5185	sub-5185_ses-7_task-Plaus_acq-D2S8_run-02_bold	0	0	1817-07-14	SP_C	1	0.8187	SP_I	1	2.1414	SP_S	0.8	1.869875	SP_W	0.5	1.8244
5185	sub-5185_ses-7_task-Sem_acq-D2S3_run-02_bold	12	0	1817-07-14	S_C	0.9167	0.830909	S_H	1	1.394417	S_L	0.75	1.336	S_U	0.8333	1.5088
5185	sub-5185_ses-7_task-Sem_acq-D2S6_run-01_bold	2	0	1817-07-14	S_C	1	0.874417	S_H	0.9167	1.203909	S_L	0.8333	1.5394	S_U	0.75	1.750222
